from	to	theta	relationship	x	y	xend	yend
CGA009	CGA167	0.293317	First degree	-3.07989266441307	-2.66741552062753	-2.3611589503406	-2.41376260474321
CGA009	CGA261	0.222504	First degree	-3.07989266441307	-2.66741552062753	-2.04570342070879	-3.13141842098248
CGA009	CGA436	0.212022	First degree	-3.07989266441307	-2.66741552062753	-2.79558110519864	-3.42273509231636
CGA010	CGA108	0.230681	First degree	1.59909841180568	-11.3723950059675	0.916767828619629	-10.4029256180528
CGA010	CGA121	0.271133	First degree	1.59909841180568	-11.3723950059675	1.06539418248409	-11.5154238123194
CGA010	CGA234	0.197589	First degree	1.59909841180568	-11.3723950059675	1.48834097258075	-10.8236925853519
CGA010	CGA296	0.192934	First degree	1.59909841180568	-11.3723950059675	0.578005561196069	-11.2740139507699
CGA010	CGA341	0.201161	First degree	1.59909841180568	-11.3723950059675	1.51923474393137	-10.3964323533231
CGA010	CGA348	0.223667	First degree	1.59909841180568	-11.3723950059675	0.534210790207994	-10.7189794260646
CGA021	CGA249	0.178355	First degree	13.217066495563	-2.30662312446264	12.8595577966546	-3.11251803666828
CGA022	CGA074	0.241693	First degree	9.55313871784478	4.16482285339291	10.3844341933348	4.31242738049621
CGA022	CGA098	0.2439	First degree	9.55313871784478	4.16482285339291	10.1064062803039	3.49638585180354
CGA033	CGA290	0.192009	First degree	10.4575758271469	1.51200082509907	11.1001800974241	0.89065763593709
CGA034	CGA177	0.226343	First degree	-9.71593545000526	-0.897724858302462	-10.355027594435	-1.25620169553451
CGA034	CGA383	0.225545	First degree	-9.71593545000526	-0.897724858302462	-10.032469901959	-0.192614560787782
CGA034	CGA409	0.28729	First degree	-9.71593545000526	-0.897724858302462	-10.6735074638467	-0.538041886458254
CGA045	CGA223	0.28154	First degree	-2.9030974652265	6.86564994906722	-3.48952078508519	7.26115961355646
CGA045	CGA228	0.269123	First degree	-2.9030974652265	6.86564994906722	-3.80125381879692	6.09995737174316
CGA045	CGA281	0.211248	First degree	-2.9030974652265	6.86564994906722	-3.88107316532936	6.71521749110101
CGA045	CGA312	0.216403	First degree	-2.9030974652265	6.86564994906722	-3.04522460399137	6.18279155485345
CGA046	CGA131	0.286849	First degree	1.49287199121228	4.31316818326695	0.930641552340465	5.26411051546841
CGA046	CGA231	0.279002	First degree	1.49287199121228	4.31316818326695	1.61464158955602	5.01371095385401
CGA046	CGA272	0.228843	First degree	1.49287199121228	4.31316818326695	0.369119014936042	4.18586258880991
CGA057	CGA058	0.253817	First degree	3.26479015072612	10.3880351610079	2.5071022810351	11.3555175564386
CGA057	CGA240	0.234951	First degree	3.26479015072612	10.3880351610079	2.48035002949409	10.0341866372026
CGA057	CGA255	0.265061	First degree	3.26479015072612	10.3880351610079	2.82750809520559	10.2259331413132
CGA057	CGA269	0.281544	First degree	3.26479015072612	10.3880351610079	1.9163462503589	10.7828368843744
CGA057	CGA283	0.227592	First degree	3.26479015072612	10.3880351610079	2.1667842109893	10.3451937006317
CGA057	CGA304	0.256785	First degree	3.26479015072612	10.3880351610079	2.98818753273779	11.2082778445915
CGA057	CGA319	0.210609	First degree	3.26479015072612	10.3880351610079	2.303431727549	10.9820260452685
CGA057	CGA329	0.227904	First degree	3.26479015072612	10.3880351610079	3.1630950791492	10.844304245542
CGA058	CGA240	0.233958	First degree	2.5071022810351	11.3555175564386	2.48035002949409	10.0341866372026
CGA058	CGA255	0.22481	First degree	2.5071022810351	11.3555175564386	2.82750809520559	10.2259331413132
CGA058	CGA269	0.25246	First degree	2.5071022810351	11.3555175564386	1.9163462503589	10.7828368843744
CGA058	CGA283	0.290656	First degree	2.5071022810351	11.3555175564386	2.1667842109893	10.3451937006317
CGA058	CGA304	0.257118	First degree	2.5071022810351	11.3555175564386	2.98818753273779	11.2082778445915
CGA058	CGA319	0.194211	First degree	2.5071022810351	11.3555175564386	2.303431727549	10.9820260452685
CGA058	CGA329	0.233161	First degree	2.5071022810351	11.3555175564386	3.1630950791492	10.844304245542
CGA070	CGA108	0.240212	First degree	1.00187555514329	-9.6630953602432	0.916767828619629	-10.4029256180528
CGA070	CGA234	0.297994	First degree	1.00187555514329	-9.6630953602432	1.48834097258075	-10.8236925853519
CGA070	CGA341	0.236483	First degree	1.00187555514329	-9.6630953602432	1.51923474393137	-10.3964323533231
CGA070	CGA348	0.226748	First degree	1.00187555514329	-9.6630953602432	0.534210790207994	-10.7189794260646
CGA072	CGA109	0.213133	First degree	12.3039664047377	2.96378689964172	13.0170640750233	3.25320974753636
CGA072	CGA239	0.186315	First degree	12.3039664047377	2.96378689964172	13.1888063426346	2.45603305882282
CGA072	CGA445	0.202214	First degree	12.3039664047377	2.96378689964172	12.4667127609968	2.22965201771663
CGA073	CGA153	0.256816	First degree	-9.97534985907282	3.09007793171886	-9.1884097349216	2.28667865033605
CGA073	CGA186	0.276308	First degree	-9.97534985907282	3.09007793171886	-9.42718129594915	3.48839950896306
CGA073	CGA278	0.284737	First degree	-9.97534985907282	3.09007793171886	-9.83525682354275	2.43682448132934
CGA073	CGA293	0.270108	First degree	-9.97534985907282	3.09007793171886	-8.65737127649133	3.00098152589185
CGA073	CGA310	0.236109	First degree	-9.97534985907282	3.09007793171886	-9.29154767844869	2.9165624082265
CGA074	CGA098	0.242151	First degree	10.3844341933348	4.31242738049621	10.1064062803039	3.49638585180354
CGA079	CGA163	0.267158	First degree	8.42247520853189	8.88486015743167	8.80297128256061	9.65963267537796
CGA080	CGA247	0.240325	First degree	-0.373372159538017	9.36453242361906	-0.539997861730483	8.66525921672975
CGA080	CGA316	0.226719	First degree	-0.373372159538017	9.36453242361906	-1.24829754465684	8.79405093989441
CGA080	CGA397	0.215887	First degree	-0.373372159538017	9.36453242361906	-1.12990096424371	9.59472661863461
CGA083	CGA095	0.190776	First degree	7.85359369620061	3.47066121210434	7.68536959580716	2.60187481211318
CGA083	CGA354	0.286512	First degree	7.85359369620061	3.47066121210434	7.01079355809621	3.25758980932274
CGA084	CGA190	0.234086	First degree	9.0416901464052	-0.84161396061961	8.38948858008656	0.000985966833303178
CGA084	CGA225	0.230779	First degree	9.0416901464052	-0.84161396061961	8.0118658324178	-0.532046631724684
CGA084	CGA337	0.230274	First degree	9.0416901464052	-0.84161396061961	8.3960721622614	-1.10169638010372
CGA084	CGA437	0.221969	First degree	9.0416901464052	-0.84161396061961	9.05567535315581	-0.153383736187099
CGA086	CGA199	0.211835	First degree	-8.29654239329011	6.36852701298944	-7.8769837812482	5.96583976192596
CGA086	CGA237	0.209473	First degree	-8.29654239329011	6.36852701298944	-7.2578073709798	6.43516977941031
CGA086	CGA326	0.26597	First degree	-8.29654239329011	6.36852701298944	-8.48106741578337	5.47028555546921
CGA086	CGA328	0.232309	First degree	-8.29654239329011	6.36852701298944	-7.42743768551208	5.55085302116683
CGA091	CGA122	0.232336	First degree	1.79295630716549	-6.48996442547064	0.881554517514318	-6.16707887974146
CGA091	CGA203	0.259409	First degree	1.79295630716549	-6.48996442547064	1.74533629740704	-5.34470086255506
CGA091	CGA251	0.216634	First degree	1.79295630716549	-6.48996442547064	2.39195145093156	-5.80767151159665
CGA091	CGA267	0.238464	First degree	1.79295630716549	-6.48996442547064	1.50165894292397	-5.8286300428905
CGA091	CGA273	0.239303	First degree	1.79295630716549	-6.48996442547064	2.22526912352277	-6.34698153034629
CGA091	CGA276	0.215905	First degree	1.79295630716549	-6.48996442547064	1.07558981150171	-5.65856356416037
CGA091	CGA333	0.177185	First degree	1.79295630716549	-6.48996442547064	1.9753465638646	-5.90411977881295
CGA091	CGA334	0.269216	First degree	1.79295630716549	-6.48996442547064	1.37469323386811	-6.39893104087704
CGA091	CGA336	0.218624	First degree	1.79295630716549	-6.48996442547064	1.36501577651813	-5.10938379629448
CGA091	CGA347	0.214225	First degree	1.79295630716549	-6.48996442547064	2.17426688095889	-5.33901940127684
CGA092	CGA236	0.208705	First degree	-2.76704097667921	10.7689895686266	-3.76365530231084	10.9498137092602
CGA092	CGA291	0.212413	First degree	-2.76704097667921	10.7689895686266	-3.34456183456861	10.2826079796787
CGA092	CGA318	0.228108	First degree	-2.76704097667921	10.7689895686266	-3.08999753019584	11.4170796971267
CGA095	CGA354	0.201474	First degree	7.68536959580716	2.60187481211318	7.01079355809621	3.25758980932274
CGA096	CGA179	0.288145	First degree	8.26596781783837	6.29825566046782	7.74609438149516	6.87951055979318
CGA096	CGA286	0.225055	First degree	8.26596781783837	6.29825566046782	7.62378356537934	5.83087385570895
CGA096	CGA357	0.244488	First degree	8.26596781783837	6.29825566046782	7.12968287358886	6.41137805980619
CGA097	CGA349	0.224039	First degree	10.5417289214452	-3.24684193307495	9.63087956105555	-3.27408176030829
CGA107	CGA191	0.255553	First degree	4.08520491239019	1.68857375334369	4.80409237352503	1.8832263886889
CGA107	CGA215	0.234713	First degree	4.08520491239019	1.68857375334369	4.78709244756287	0.683089844043811
CGA107	CGA254	0.19234	First degree	4.08520491239019	1.68857375334369	4.61441667301204	1.28340340187393
CGA107	CGA263	0.23066	First degree	4.08520491239019	1.68857375334369	5.24605288524997	1.25634761245915
CGA107	CGA345	0.248189	First degree	4.08520491239019	1.68857375334369	4.06575256863053	0.899496905843127
CGA108	CGA121	0.222593	First degree	0.916767828619629	-10.4029256180528	1.06539418248409	-11.5154238123194
CGA108	CGA234	0.258535	First degree	0.916767828619629	-10.4029256180528	1.48834097258075	-10.8236925853519
CGA108	CGA296	0.242383	First degree	0.916767828619629	-10.4029256180528	0.578005561196069	-11.2740139507699
CGA108	CGA341	0.239996	First degree	0.916767828619629	-10.4029256180528	1.51923474393137	-10.3964323533231
CGA108	CGA348	0.243467	First degree	0.916767828619629	-10.4029256180528	0.534210790207994	-10.7189794260646
CGA109	CGA239	0.247818	First degree	13.0170640750233	3.25320974753636	13.1888063426346	2.45603305882282
CGA109	CGA445	0.245021	First degree	13.0170640750233	3.25320974753636	12.4667127609968	2.22965201771663
CGA120	CGA188	0.244818	First degree	-9.600488250667	-4.05120426546414	-9.87827052579352	-3.27209136528345
CGA120	CGA298	0.251569	First degree	-9.600488250667	-4.05120426546414	-9.036245660722	-3.40318385661936
CGA121	CGA234	0.198369	First degree	1.06539418248409	-11.5154238123194	1.48834097258075	-10.8236925853519
CGA121	CGA296	0.210378	First degree	1.06539418248409	-11.5154238123194	0.578005561196069	-11.2740139507699
CGA121	CGA341	0.250025	First degree	1.06539418248409	-11.5154238123194	1.51923474393137	-10.3964323533231
CGA121	CGA348	0.229559	First degree	1.06539418248409	-11.5154238123194	0.534210790207994	-10.7189794260646
CGA122	CGA203	0.264785	First degree	0.881554517514318	-6.16707887974146	1.74533629740704	-5.34470086255506
CGA122	CGA238	0.186995	First degree	0.881554517514318	-6.16707887974146	-1.02410006662492	-6.73370848272338
CGA122	CGA251	0.237727	First degree	0.881554517514318	-6.16707887974146	2.39195145093156	-5.80767151159665
CGA122	CGA267	0.281268	First degree	0.881554517514318	-6.16707887974146	1.50165894292397	-5.8286300428905
CGA122	CGA273	0.250475	First degree	0.881554517514318	-6.16707887974146	2.22526912352277	-6.34698153034629
CGA122	CGA276	0.244682	First degree	0.881554517514318	-6.16707887974146	1.07558981150171	-5.65856356416037
CGA122	CGA333	0.239438	First degree	0.881554517514318	-6.16707887974146	1.9753465638646	-5.90411977881295
CGA122	CGA334	0.242518	First degree	0.881554517514318	-6.16707887974146	1.37469323386811	-6.39893104087704
CGA122	CGA336	0.26415	First degree	0.881554517514318	-6.16707887974146	1.36501577651813	-5.10938379629448
CGA122	CGA347	0.210673	First degree	0.881554517514318	-6.16707887974146	2.17426688095889	-5.33901940127684
CGA131	CGA231	0.261808	First degree	0.930641552340465	5.26411051546841	1.61464158955602	5.01371095385401
CGA131	CGA272	0.280781	First degree	0.930641552340465	5.26411051546841	0.369119014936042	4.18586258880991
CGA141	CGA233	0.230695	First degree	5.10382897849345	-2.34987942841009	5.99398020072371	-2.22743094957481
CGA143	CGA294	0.27554	First degree	6.07622709398444	-5.82698895763987	6.72810210827562	-5.70137603253762
CGA143	CGA302	0.251006	First degree	6.07622709398444	-5.82698895763987	6.2548039658516	-4.69437938185942
CGA143	CGA374	0.269996	First degree	6.07622709398444	-5.82698895763987	5.80944624375047	-5.18451172461406
CGA143	CGA419	0.227874	First degree	6.07622709398444	-5.82698895763987	6.8766126419802	-5.02648731885232
CGA153	CGA186	0.194793	First degree	-9.1884097349216	2.28667865033605	-9.42718129594915	3.48839950896306
CGA153	CGA278	0.289006	First degree	-9.1884097349216	2.28667865033605	-9.83525682354275	2.43682448132934
CGA153	CGA293	0.243267	First degree	-9.1884097349216	2.28667865033605	-8.65737127649133	3.00098152589185
CGA153	CGA310	0.229545	First degree	-9.1884097349216	2.28667865033605	-9.29154767844869	2.9165624082265
CGA154	CGA166	0.490329	Duplicate/MZ	-7.15136011116856	-0.897453327008348	-6.46665996073677	-0.707025236994624
CGA154	CGA200	0.239602	First degree	-7.15136011116856	-0.897453327008348	-7.2651040222877	-0.313843961730304
CGA154	CGA248	0.227738	First degree	-7.15136011116856	-0.897453327008348	-6.15067783191582	-0.187343194885565
CGA154	CGA305	0.244367	First degree	-7.15136011116856	-0.897453327008348	-6.46761335629052	-1.34343521371476
CGA154	CGA314	0.240963	First degree	-7.15136011116856	-0.897453327008348	-6.70432751106483	0.0860123445042074
CGA155	CGA260	0.229524	First degree	-5.5211768119764	8.7028598683082	-5.78480295313296	9.34001178976506
CGA155	CGA320	0.235218	First degree	-5.5211768119764	8.7028598683082	-6.55814024457555	9.21194386013682
CGA155	CGA335	0.214011	First degree	-5.5211768119764	8.7028598683082	-5.95520161844161	8.15747828434049
CGA155	CGA339	0.243793	First degree	-5.5211768119764	8.7028598683082	-6.17380226515784	8.78534638608721
CGA155	CGA446	0.261253	First degree	-5.5211768119764	8.7028598683082	-6.68876506043556	8.41675080316126
CGA162	CGA275	0.212875	First degree	7.23787880182413	-9.45836763941571	7.43711372037252	-10.3072708837652
CGA162	CGA280	0.212117	First degree	7.23787880182413	-9.45836763941571	8.06756209017154	-9.69064587290814
CGA164	CGA243	0.265076	First degree	12.2666150537381	5.815847708807	12.1972515900318	5.03279946900813
CGA166	CGA200	0.239915	First degree	-6.46665996073677	-0.707025236994624	-7.2651040222877	-0.313843961730304
CGA166	CGA248	0.226924	First degree	-6.46665996073677	-0.707025236994624	-6.15067783191582	-0.187343194885565
CGA166	CGA305	0.245291	First degree	-6.46665996073677	-0.707025236994624	-6.46761335629052	-1.34343521371476
CGA166	CGA314	0.24003	First degree	-6.46665996073677	-0.707025236994624	-6.70432751106483	0.0860123445042074
CGA167	CGA261	0.216711	First degree	-2.3611589503406	-2.41376260474321	-2.04570342070879	-3.13141842098248
CGA167	CGA436	0.237132	First degree	-2.3611589503406	-2.41376260474321	-2.79558110519864	-3.42273509231636
CGA174	CGA187	0.216036	First degree	-1.06651302613281	2.4832706831472	-2.21826918613025	2.35535913330572
CGA174	CGA213	0.197325	First degree	-1.06651302613281	2.4832706831472	-2.11884746148182	1.32050209772119
CGA174	CGA214	0.258909	First degree	-1.06651302613281	2.4832706831472	-2.50018120270934	1.76395133115346
CGA174	CGA224	0.254468	First degree	-1.06651302613281	2.4832706831472	-1.15812855127183	1.8087364140456
CGA174	CGA232	0.250702	First degree	-1.06651302613281	2.4832706831472	-1.56134170545863	2.09156650181335
CGA174	CGA259	0.224043	First degree	-1.06651302613281	2.4832706831472	-1.31711678790779	1.37698623057003
CGA174	CGA272	0.184236	First degree	-1.06651302613281	2.4832706831472	0.369119014936042	4.18586258880991
CGA174	CGA315	0.274515	First degree	-1.06651302613281	2.4832706831472	-1.73066422170232	1.37099934772939
CGA174	CGA340	0.264514	First degree	-1.06651302613281	2.4832706831472	-2.0773337487033	1.91083815570439
CGA174	CGA69	0.26076	First degree	-1.06651302613281	2.4832706831472	-1.76737928739402	2.67891248315363
CGA175	CGA460	0.268921	First degree	2.73512983539947	7.29679087163593	3.66102557561369	7.49223471453803
CGA176	CGA235	0.283922	First degree	-8.19941405817206	-6.52324056229051	-7.27270059788735	-6.60449434291524
CGA176	CGA287	0.257338	First degree	-8.19941405817206	-6.52324056229051	-8.26109176658766	-7.05838816120859
CGA176	CGA342	0.25986	First degree	-8.19941405817206	-6.52324056229051	-7.54289940594219	-7.11271058883364
CGA176	CGA359	0.260738	First degree	-8.19941405817206	-6.52324056229051	-8.19436941738196	-6.00631323758308
CGA176	CGA431	0.177503	First degree	-8.19941405817206	-6.52324056229051	-7.50564402781542	-6.02851498179275
CGA177	CGA383	0.493352	Duplicate/MZ	-10.355027594435	-1.25620169553451	-10.032469901959	-0.192614560787782
CGA177	CGA409	0.308897	First degree	-10.355027594435	-1.25620169553451	-10.6735074638467	-0.538041886458254
CGA178	CGA274	0.240646	First degree	4.44530756057197	5.83589092423865	5.13239904100991	5.2966489626417
CGA178	CGA346	0.244476	First degree	4.44530756057197	5.83589092423865	4.31620230512276	4.94571041788263
CGA179	CGA286	0.208288	First degree	7.74609438149516	6.87951055979318	7.62378356537934	5.83087385570895
CGA179	CGA357	0.236075	First degree	7.74609438149516	6.87951055979318	7.12968287358886	6.41137805980619
CGA186	CGA278	0.276041	First degree	-9.42718129594915	3.48839950896306	-9.83525682354275	2.43682448132934
CGA186	CGA293	0.288901	First degree	-9.42718129594915	3.48839950896306	-8.65737127649133	3.00098152589185
CGA186	CGA310	0.258917	First degree	-9.42718129594915	3.48839950896306	-9.29154767844869	2.9165624082265
CGA187	CGA213	0.24504	First degree	-2.21826918613025	2.35535913330572	-2.11884746148182	1.32050209772119
CGA187	CGA214	0.236496	First degree	-2.21826918613025	2.35535913330572	-2.50018120270934	1.76395133115346
CGA187	CGA224	0.239845	First degree	-2.21826918613025	2.35535913330572	-1.15812855127183	1.8087364140456
CGA187	CGA232	0.26995	First degree	-2.21826918613025	2.35535913330572	-1.56134170545863	2.09156650181335
CGA187	CGA259	0.250168	First degree	-2.21826918613025	2.35535913330572	-1.31711678790779	1.37698623057003
CGA187	CGA315	0.227492	First degree	-2.21826918613025	2.35535913330572	-1.73066422170232	1.37099934772939
CGA187	CGA340	0.275956	First degree	-2.21826918613025	2.35535913330572	-2.0773337487033	1.91083815570439
CGA187	CGA69	0.285682	First degree	-2.21826918613025	2.35535913330572	-1.76737928739402	2.67891248315363
CGA188	CGA298	0.22869	First degree	-9.87827052579352	-3.27209136528345	-9.036245660722	-3.40318385661936
CGA189	CGA311	0.228999	First degree	11.0327997026613	-5.53962760140847	11.7804345302617	-5.45085717172333
CGA189	CGA398	0.270022	First degree	11.0327997026613	-5.53962760140847	11.7566569475144	-6.21386102364623
CGA189	CGA443	0.230111	First degree	11.0327997026613	-5.53962760140847	11.0129287148736	-6.33477591296027
CGA190	CGA225	0.274358	First degree	8.38948858008656	0.000985966833303178	8.0118658324178	-0.532046631724684
CGA190	CGA337	0.270364	First degree	8.38948858008656	0.000985966833303178	8.3960721622614	-1.10169638010372
CGA190	CGA437	0.229461	First degree	8.38948858008656	0.000985966833303178	9.05567535315581	-0.153383736187099
CGA191	CGA215	0.253	First degree	4.80409237352503	1.8832263886889	4.78709244756287	0.683089844043811
CGA191	CGA254	0.287724	First degree	4.80409237352503	1.8832263886889	4.61441667301204	1.28340340187393
CGA191	CGA263	0.224614	First degree	4.80409237352503	1.8832263886889	5.24605288524997	1.25634761245915
CGA191	CGA345	0.312067	First degree	4.80409237352503	1.8832263886889	4.06575256863053	0.899496905843127
CGA199	CGA237	0.245048	First degree	-7.8769837812482	5.96583976192596	-7.2578073709798	6.43516977941031
CGA199	CGA326	0.236863	First degree	-7.8769837812482	5.96583976192596	-8.48106741578337	5.47028555546921
CGA199	CGA328	0.196083	First degree	-7.8769837812482	5.96583976192596	-7.42743768551208	5.55085302116683
CGA200	CGA248	0.255557	First degree	-7.2651040222877	-0.313843961730304	-6.15067783191582	-0.187343194885565
CGA200	CGA305	0.213861	First degree	-7.2651040222877	-0.313843961730304	-6.46761335629052	-1.34343521371476
CGA200	CGA314	0.215277	First degree	-7.2651040222877	-0.313843961730304	-6.70432751106483	0.0860123445042074
CGA202	CGA407	0.231326	First degree	-5.78894596454571	-8.44978109148388	-4.93577326139496	-8.03393290182403
CGA203	CGA251	0.230257	First degree	1.74533629740704	-5.34470086255506	2.39195145093156	-5.80767151159665
CGA203	CGA267	0.208228	First degree	1.74533629740704	-5.34470086255506	1.50165894292397	-5.8286300428905
CGA203	CGA273	0.2572	First degree	1.74533629740704	-5.34470086255506	2.22526912352277	-6.34698153034629
CGA203	CGA276	0.186851	First degree	1.74533629740704	-5.34470086255506	1.07558981150171	-5.65856356416037
CGA203	CGA333	0.212666	First degree	1.74533629740704	-5.34470086255506	1.9753465638646	-5.90411977881295
CGA203	CGA334	0.252281	First degree	1.74533629740704	-5.34470086255506	1.37469323386811	-6.39893104087704
CGA203	CGA336	0.248452	First degree	1.74533629740704	-5.34470086255506	1.36501577651813	-5.10938379629448
CGA203	CGA347	0.202762	First degree	1.74533629740704	-5.34470086255506	2.17426688095889	-5.33901940127684
CGA212	CGA227	0.271289	First degree	5.94514460828596	10.7423940438473	6.49283823342935	10.1883770154611
CGA212	CGA321	0.230627	First degree	5.94514460828596	10.7423940438473	6.48200835884151	11.2672572732422
CGA212	CGA324	0.271197	First degree	5.94514460828596	10.7423940438473	7.08819713095076	10.7099823153624
CGA213	CGA214	0.262642	First degree	-2.11884746148182	1.32050209772119	-2.50018120270934	1.76395133115346
