from	to	theta	relationship	x	y	xend	yend
CGA213	CGA224	0.235477	First degree	-2.11884746148182	1.32050209772119	-1.15812855127183	1.8087364140456
CGA213	CGA232	0.243305	First degree	-2.11884746148182	1.32050209772119	-1.56134170545863	2.09156650181335
CGA213	CGA259	0.247669	First degree	-2.11884746148182	1.32050209772119	-1.31711678790779	1.37698623057003
CGA213	CGA315	0.233889	First degree	-2.11884746148182	1.32050209772119	-1.73066422170232	1.37099934772939
CGA213	CGA340	0.278755	First degree	-2.11884746148182	1.32050209772119	-2.0773337487033	1.91083815570439
CGA213	CGA69	0.271427	First degree	-2.11884746148182	1.32050209772119	-1.76737928739402	2.67891248315363
CGA214	CGA224	0.235569	First degree	-2.50018120270934	1.76395133115346	-1.15812855127183	1.8087364140456
CGA214	CGA232	0.257	First degree	-2.50018120270934	1.76395133115346	-1.56134170545863	2.09156650181335
CGA214	CGA259	0.247492	First degree	-2.50018120270934	1.76395133115346	-1.31711678790779	1.37698623057003
CGA214	CGA315	0.208221	First degree	-2.50018120270934	1.76395133115346	-1.73066422170232	1.37099934772939
CGA214	CGA340	0.289184	First degree	-2.50018120270934	1.76395133115346	-2.0773337487033	1.91083815570439
CGA214	CGA69	0.224543	First degree	-2.50018120270934	1.76395133115346	-1.76737928739402	2.67891248315363
CGA215	CGA254	0.24501	First degree	4.78709244756287	0.683089844043811	4.61441667301204	1.28340340187393
CGA215	CGA263	0.261381	First degree	4.78709244756287	0.683089844043811	5.24605288524997	1.25634761245915
CGA215	CGA345	0.285713	First degree	4.78709244756287	0.683089844043811	4.06575256863053	0.899496905843127
CGA222	CGA229	0.302592	First degree	9.87686928879784	7.93611264745501	10.3552664158194	8.62397817202531
CGA223	CGA228	0.192087	First degree	-3.48952078508519	7.26115961355646	-3.80125381879692	6.09995737174316
CGA223	CGA281	0.250836	First degree	-3.48952078508519	7.26115961355646	-3.88107316532936	6.71521749110101
CGA223	CGA312	0.228133	First degree	-3.48952078508519	7.26115961355646	-3.04522460399137	6.18279155485345
CGA224	CGA232	0.280897	First degree	-1.15812855127183	1.8087364140456	-1.56134170545863	2.09156650181335
CGA224	CGA259	0.22019	First degree	-1.15812855127183	1.8087364140456	-1.31711678790779	1.37698623057003
CGA224	CGA315	0.262135	First degree	-1.15812855127183	1.8087364140456	-1.73066422170232	1.37099934772939
CGA224	CGA340	0.272132	First degree	-1.15812855127183	1.8087364140456	-2.0773337487033	1.91083815570439
CGA224	CGA69	0.316573	First degree	-1.15812855127183	1.8087364140456	-1.76737928739402	2.67891248315363
CGA225	CGA337	0.256563	First degree	8.0118658324178	-0.532046631724684	8.3960721622614	-1.10169638010372
CGA225	CGA437	0.26467	First degree	8.0118658324178	-0.532046631724684	9.05567535315581	-0.153383736187099
CGA226	CGA421	0.275154	First degree	-1.58250910618182	4.30830895021385	-0.58901485251587	5.04109249681928
CGA226	CGA69	0.181814	First degree	-1.58250910618182	4.30830895021385	-1.76737928739402	2.67891248315363
CGA227	CGA321	0.263308	First degree	6.49283823342935	10.1883770154611	6.48200835884151	11.2672572732422
CGA227	CGA324	0.276579	First degree	6.49283823342935	10.1883770154611	7.08819713095076	10.7099823153624
CGA228	CGA281	0.182823	First degree	-3.80125381879692	6.09995737174316	-3.88107316532936	6.71521749110101
CGA228	CGA312	0.215044	First degree	-3.80125381879692	6.09995737174316	-3.04522460399137	6.18279155485345
CGA230	CGA313	0.219128	First degree	11.39036178078	-1.43627921895421	11.8702842600087	-0.749113810537069
CGA231	CGA272	0.280721	First degree	1.61464158955602	5.01371095385401	0.369119014936042	4.18586258880991
CGA232	CGA259	0.24947	First degree	-1.56134170545863	2.09156650181335	-1.31711678790779	1.37698623057003
CGA232	CGA315	0.207202	First degree	-1.56134170545863	2.09156650181335	-1.73066422170232	1.37099934772939
CGA232	CGA340	0.249262	First degree	-1.56134170545863	2.09156650181335	-2.0773337487033	1.91083815570439
CGA232	CGA69	0.251626	First degree	-1.56134170545863	2.09156650181335	-1.76737928739402	2.67891248315363
CGA234	CGA296	0.213211	First degree	1.48834097258075	-10.8236925853519	0.578005561196069	-11.2740139507699
CGA234	CGA341	0.233463	First degree	1.48834097258075	-10.8236925853519	1.51923474393137	-10.3964323533231
CGA234	CGA348	0.232531	First degree	1.48834097258075	-10.8236925853519	0.534210790207994	-10.7189794260646
CGA235	CGA287	0.268232	First degree	-7.27270059788735	-6.60449434291524	-8.26109176658766	-7.05838816120859
CGA235	CGA342	0.249162	First degree	-7.27270059788735	-6.60449434291524	-7.54289940594219	-7.11271058883364
CGA235	CGA359	0.217162	First degree	-7.27270059788735	-6.60449434291524	-8.19436941738196	-6.00631323758308
CGA235	CGA431	0.218627	First degree	-7.27270059788735	-6.60449434291524	-7.50564402781542	-6.02851498179275
CGA236	CGA291	0.181248	First degree	-3.76365530231084	10.9498137092602	-3.34456183456861	10.2826079796787
CGA236	CGA318	0.23208	First degree	-3.76365530231084	10.9498137092602	-3.08999753019584	11.4170796971267
CGA237	CGA328	0.230577	First degree	-7.2578073709798	6.43516977941031	-7.42743768551208	5.55085302116683
CGA238	CGA250	0.28524	First degree	-1.02410006662492	-6.73370848272338	-2.08254069797811	-6.44717862182145
CGA238	CGA331	0.271766	First degree	-1.02410006662492	-6.73370848272338	-1.729616325523	-7.49805751939309
CGA238	CGA344	0.251553	First degree	-1.02410006662492	-6.73370848272338	-2.34168223475103	-7.12091574391228
CGA239	CGA445	0.261653	First degree	13.1888063426346	2.45603305882282	12.4667127609968	2.22965201771663
CGA240	CGA255	0.241737	First degree	2.48035002949409	10.0341866372026	2.82750809520559	10.2259331413132
CGA240	CGA269	0.25904	First degree	2.48035002949409	10.0341866372026	1.9163462503589	10.7828368843744
CGA240	CGA283	0.226297	First degree	2.48035002949409	10.0341866372026	2.1667842109893	10.3451937006317
CGA240	CGA304	0.242965	First degree	2.48035002949409	10.0341866372026	2.98818753273779	11.2082778445915
CGA240	CGA319	0.244152	First degree	2.48035002949409	10.0341866372026	2.303431727549	10.9820260452685
CGA240	CGA329	0.242272	First degree	2.48035002949409	10.0341866372026	3.1630950791492	10.844304245542
CGA241	CGA242	0.318643	First degree	9.03918977843819	-6.19698596720742	9.11707990877145	-5.30207529278459
CGA244	CGA306	0.236818	First degree	-6.35229656652034	-3.76837930542388	-6.07523070581519	-2.96956293970787
CGA244	CGA307	0.21703	First degree	-6.35229656652034	-3.76837930542388	-5.35591480550694	-4.11135632411824
CGA244	CGA410	0.19891	First degree	-6.35229656652034	-3.76837930542388	-5.44757430383785	-3.50483059240673
CGA244	CGA422	0.215657	First degree	-6.35229656652034	-3.76837930542388	-5.98464198694685	-4.30516554761156
CGA245	CGA349	0.196562	First degree	8.66472206512458	-3.33796839724759	9.63087956105555	-3.27408176030829
CGA247	CGA316	0.249807	First degree	-0.539997861730483	8.66525921672975	-1.24829754465684	8.79405093989441
CGA247	CGA397	0.245221	First degree	-0.539997861730483	8.66525921672975	-1.12990096424371	9.59472661863461
CGA248	CGA305	0.235842	First degree	-6.15067783191582	-0.187343194885565	-6.46761335629052	-1.34343521371476
CGA248	CGA314	0.253027	First degree	-6.15067783191582	-0.187343194885565	-6.70432751106483	0.0860123445042074
CGA248	CGA322	0.179027	First degree	-6.15067783191582	-0.187343194885565	-5.98563674599428	0.905693388038071
CGA249	CGA358	0.186503	First degree	12.8595577966546	-3.11251803666828	12.1217291283751	-3.50365461515044
CGA250	CGA331	0.282833	First degree	-2.08254069797811	-6.44717862182145	-1.729616325523	-7.49805751939309
CGA250	CGA344	0.238014	First degree	-2.08254069797811	-6.44717862182145	-2.34168223475103	-7.12091574391228
CGA251	CGA267	0.262101	First degree	2.39195145093156	-5.80767151159665	1.50165894292397	-5.8286300428905
CGA251	CGA273	0.275609	First degree	2.39195145093156	-5.80767151159665	2.22526912352277	-6.34698153034629
CGA251	CGA276	0.241864	First degree	2.39195145093156	-5.80767151159665	1.07558981150171	-5.65856356416037
CGA251	CGA333	0.230158	First degree	2.39195145093156	-5.80767151159665	1.9753465638646	-5.90411977881295
CGA251	CGA334	0.243376	First degree	2.39195145093156	-5.80767151159665	1.37469323386811	-6.39893104087704
CGA251	CGA336	0.230314	First degree	2.39195145093156	-5.80767151159665	1.36501577651813	-5.10938379629448
CGA251	CGA347	0.183232	First degree	2.39195145093156	-5.80767151159665	2.17426688095889	-5.33901940127684
CGA252	CGA355	0.251419	First degree	10.4362019075784	6.26484985596395	11.0785364072542	6.85988102629461
CGA253	CGA289	0.275777	First degree	-2.68338276985794	-10.7776216461795	-2.6747341397716	-9.87855634671637
CGA253	CGA362	0.209542	First degree	-2.68338276985794	-10.7776216461795	-2.01417843229555	-11.3221516611962
CGA254	CGA263	0.286285	First degree	4.61441667301204	1.28340340187393	5.24605288524997	1.25634761245915
CGA254	CGA345	0.276225	First degree	4.61441667301204	1.28340340187393	4.06575256863053	0.899496905843127
CGA255	CGA269	0.230783	First degree	2.82750809520559	10.2259331413132	1.9163462503589	10.7828368843744
CGA255	CGA283	0.231141	First degree	2.82750809520559	10.2259331413132	2.1667842109893	10.3451937006317
CGA255	CGA304	0.215301	First degree	2.82750809520559	10.2259331413132	2.98818753273779	11.2082778445915
CGA255	CGA319	0.194532	First degree	2.82750809520559	10.2259331413132	2.303431727549	10.9820260452685
CGA255	CGA329	0.245456	First degree	2.82750809520559	10.2259331413132	3.1630950791492	10.844304245542
CGA259	CGA315	0.261578	First degree	-1.31711678790779	1.37698623057003	-1.73066422170232	1.37099934772939
CGA259	CGA340	0.254403	First degree	-1.31711678790779	1.37698623057003	-2.0773337487033	1.91083815570439
CGA259	CGA69	0.225422	First degree	-1.31711678790779	1.37698623057003	-1.76737928739402	2.67891248315363
CGA260	CGA320	0.183929	First degree	-5.78480295313296	9.34001178976506	-6.55814024457555	9.21194386013682
CGA260	CGA335	0.279672	First degree	-5.78480295313296	9.34001178976506	-5.95520161844161	8.15747828434049
CGA260	CGA339	0.213641	First degree	-5.78480295313296	9.34001178976506	-6.17380226515784	8.78534638608721
CGA260	CGA446	0.249701	First degree	-5.78480295313296	9.34001178976506	-6.68876506043556	8.41675080316126
CGA261	CGA436	0.224258	First degree	-2.04570342070879	-3.13141842098248	-2.79558110519864	-3.42273509231636
CGA262	CGA343	0.249326	First degree	13.4927630891966	-0.483623154104058	13.3518616879557	0.313878790090381
CGA263	CGA345	0.258421	First degree	5.24605288524997	1.25634761245915	4.06575256863053	0.899496905843127
CGA265	CGA373	0.253186	First degree	-5.37225945625729	-9.97448152863667	-4.56583110356246	-10.2400496249625
CGA266	CGA351	0.224251	First degree	2.45600942355159	-1.30744811791717	1.51294495892733	-1.22037898874601
CGA266	CGA356	0.213485	First degree	2.45600942355159	-1.30744811791717	1.99402309475617	-0.472306447344914
CGA267	CGA273	0.22838	First degree	1.50165894292397	-5.8286300428905	2.22526912352277	-6.34698153034629
CGA267	CGA276	0.255115	First degree	1.50165894292397	-5.8286300428905	1.07558981150171	-5.65856356416037
CGA267	CGA333	0.220174	First degree	1.50165894292397	-5.8286300428905	1.9753465638646	-5.90411977881295
CGA267	CGA334	0.265275	First degree	1.50165894292397	-5.8286300428905	1.37469323386811	-6.39893104087704
CGA267	CGA336	0.261725	First degree	1.50165894292397	-5.8286300428905	1.36501577651813	-5.10938379629448
CGA267	CGA347	0.205286	First degree	1.50165894292397	-5.8286300428905	2.17426688095889	-5.33901940127684
CGA269	CGA283	0.190773	First degree	1.9163462503589	10.7828368843744	2.1667842109893	10.3451937006317
CGA269	CGA304	0.303382	First degree	1.9163462503589	10.7828368843744	2.98818753273779	11.2082778445915
CGA269	CGA319	0.210805	First degree	1.9163462503589	10.7828368843744	2.303431727549	10.9820260452685
CGA269	CGA329	0.306642	First degree	1.9163462503589	10.7828368843744	3.1630950791492	10.844304245542
CGA272	CGA421	0.199775	First degree	0.369119014936042	4.18586258880991	-0.58901485251587	5.04109249681928
CGA273	CGA276	0.242908	First degree	2.22526912352277	-6.34698153034629	1.07558981150171	-5.65856356416037
CGA273	CGA333	0.246603	First degree	2.22526912352277	-6.34698153034629	1.9753465638646	-5.90411977881295
CGA273	CGA334	0.205773	First degree	2.22526912352277	-6.34698153034629	1.37469323386811	-6.39893104087704
CGA273	CGA336	0.225502	First degree	2.22526912352277	-6.34698153034629	1.36501577651813	-5.10938379629448
CGA273	CGA347	0.219965	First degree	2.22526912352277	-6.34698153034629	2.17426688095889	-5.33901940127684
CGA274	CGA346	0.217541	First degree	5.13239904100991	5.2966489626417	4.31620230512276	4.94571041788263
CGA275	CGA280	0.267603	First degree	7.43711372037252	-10.3072708837652	8.06756209017154	-9.69064587290814
CGA276	CGA333	0.24814	First degree	1.07558981150171	-5.65856356416037	1.9753465638646	-5.90411977881295
CGA276	CGA334	0.20595	First degree	1.07558981150171	-5.65856356416037	1.37469323386811	-6.39893104087704
CGA276	CGA336	0.257872	First degree	1.07558981150171	-5.65856356416037	1.36501577651813	-5.10938379629448
CGA276	CGA347	0.230902	First degree	1.07558981150171	-5.65856356416037	2.17426688095889	-5.33901940127684
CGA277	CGA336	0.190209	First degree	0.916716640113994	-3.59663819966141	1.36501577651813	-5.10938379629448
CGA278	CGA293	0.247444	First degree	-9.83525682354275	2.43682448132934	-8.65737127649133	3.00098152589185
CGA278	CGA310	0.221121	First degree	-9.83525682354275	2.43682448132934	-9.29154767844869	2.9165624082265
CGA279	CGA327	0.202824	First degree	5.61837844109757	8.21778815076656	6.43955940858177	8.40094248569524
CGA281	CGA312	0.231475	First degree	-3.88107316532936	6.71521749110101	-3.04522460399137	6.18279155485345
CGA283	CGA304	0.241462	First degree	2.1667842109893	10.3451937006317	2.98818753273779	11.2082778445915
CGA283	CGA319	0.177981	First degree	2.1667842109893	10.3451937006317	2.303431727549	10.9820260452685
CGA283	CGA329	0.202243	First degree	2.1667842109893	10.3451937006317	3.1630950791492	10.844304245542
CGA284	CGA297	0.231613	First degree	7.62026238529533	-7.72698400390112	6.69402961376076	-7.88878895696622
CGA286	CGA357	0.192856	First degree	7.62378356537934	5.83087385570895	7.12968287358886	6.41137805980619
CGA287	CGA342	0.309508	First degree	-8.26109176658766	-7.05838816120859	-7.54289940594219	-7.11271058883364
CGA287	CGA359	0.256394	First degree	-8.26109176658766	-7.05838816120859	-8.19436941738196	-6.00631323758308
CGA287	CGA431	0.216228	First degree	-8.26109176658766	-7.05838816120859	-7.50564402781542	-6.02851498179275
CGA291	CGA318	0.251996	First degree	-3.34456183456861	10.2826079796787	-3.08999753019584	11.4170796971267
CGA293	CGA310	0.268097	First degree	-8.65737127649133	3.00098152589185	-9.29154767844869	2.9165624082265
CGA293	CGA332	0.181052	First degree	-8.65737127649133	3.00098152589185	-7.2849898021567	3.2137956966678
CGA294	CGA302	0.258181	First degree	6.72810210827562	-5.70137603253762	6.2548039658516	-4.69437938185942
CGA294	CGA374	0.216662	First degree	6.72810210827562	-5.70137603253762	5.80944624375047	-5.18451172461406
CGA294	CGA419	0.224657	First degree	6.72810210827562	-5.70137603253762	6.8766126419802	-5.02648731885232
CGA296	CGA341	0.225593	First degree	0.578005561196069	-11.2740139507699	1.51923474393137	-10.3964323533231
CGA296	CGA348	0.236181	First degree	0.578005561196069	-11.2740139507699	0.534210790207994	-10.7189794260646
CGA302	CGA374	0.247452	First degree	6.2548039658516	-4.69437938185942	5.80944624375047	-5.18451172461406
CGA302	CGA419	0.235456	First degree	6.2548039658516	-4.69437938185942	6.8766126419802	-5.02648731885232
CGA303	CGA386	0.208343	First degree	9.4594918665361	-8.55047735387119	10.005023545509	-7.99649348101048
CGA304	CGA319	0.20188	First degree	2.98818753273779	11.2082778445915	2.303431727549	10.9820260452685
CGA304	CGA329	0.241943	First degree	2.98818753273779	11.2082778445915	3.1630950791492	10.844304245542
CGA305	CGA306	0.177971	First degree	-6.46761335629052	-1.34343521371476	-6.07523070581519	-2.96956293970787
CGA305	CGA314	0.257556	First degree	-6.46761335629052	-1.34343521371476	-6.70432751106483	0.0860123445042074
CGA306	CGA307	0.233844	First degree	-6.07523070581519	-2.96956293970787	-5.35591480550694	-4.11135632411824
CGA306	CGA410	0.23559	First degree	-6.07523070581519	-2.96956293970787	-5.44757430383785	-3.50483059240673
CGA306	CGA422	0.24548	First degree	-6.07523070581519	-2.96956293970787	-5.98464198694685	-4.30516554761156
CGA307	CGA410	0.235208	First degree	-5.35591480550694	-4.11135632411824	-5.44757430383785	-3.50483059240673
CGA307	CGA422	0.213344	First degree	-5.35591480550694	-4.11135632411824	-5.98464198694685	-4.30516554761156
CGA308	CGA407	0.182468	First degree	-4.40326843353278	-7.28769158460882	-4.93577326139496	-8.03393290182403
CGA308	CGA449	0.231998	First degree	-4.40326843353278	-7.28769158460882	-4.03597758950473	-8.18970733323004
CGA311	CGA398	0.246129	First degree	11.7804345302617	-5.45085717172333	11.7566569475144	-6.21386102364623
CGA311	CGA443	0.271051	First degree	11.7804345302617	-5.45085717172333	11.0129287148736	-6.33477591296027
CGA314	CGA322	0.38298	Duplicate/MZ	-6.70432751106483	0.0860123445042074	-5.98563674599428	0.905693388038071
CGA315	CGA340	0.273505	First degree	-1.73066422170232	1.37099934772939	-2.0773337487033	1.91083815570439
CGA315	CGA69	0.257727	First degree	-1.73066422170232	1.37099934772939	-1.76737928739402	2.67891248315363
CGA316	CGA397	0.204292	First degree	-1.24829754465684	8.79405093989441	-1.12990096424371	9.59472661863461
CGA319	CGA329	0.256268	First degree	2.303431727549	10.9820260452685	3.1630950791492	10.844304245542
CGA320	CGA335	0.193931	First degree	-6.55814024457555	9.21194386013682	-5.95520161844161	8.15747828434049
CGA320	CGA339	0.224697	First degree	-6.55814024457555	9.21194386013682	-6.17380226515784	8.78534638608721
CGA320	CGA446	0.264633	First degree	-6.55814024457555	9.21194386013682	-6.68876506043556	8.41675080316126
CGA321	CGA324	0.266837	First degree	6.48200835884151	11.2672572732422	7.08819713095076	10.7099823153624
CGA325	CGA332	0.236185	First degree	-6.23950646641537	3.49997368924566	-7.2849898021567	3.2137956966678
CGA326	CGA328	0.257569	First degree	-8.48106741578337	5.47028555546921	-7.42743768551208	5.55085302116683
CGA331	CGA344	0.245064	First degree	-1.729616325523	-7.49805751939309	-2.34168223475103	-7.12091574391228
CGA333	CGA334	0.204552	First degree	1.9753465638646	-5.90411977881295	1.37469323386811	-6.39893104087704
CGA333	CGA336	0.221027	First degree	1.9753465638646	-5.90411977881295	1.36501577651813	-5.10938379629448
CGA333	CGA347	0.197248	First degree	1.9753465638646	-5.90411977881295	2.17426688095889	-5.33901940127684
CGA334	CGA336	0.257591	First degree	1.37469323386811	-6.39893104087704	1.36501577651813	-5.10938379629448
CGA334	CGA347	0.205691	First degree	1.37469323386811	-6.39893104087704	2.17426688095889	-5.33901940127684
CGA335	CGA339	0.228601	First degree	-5.95520161844161	8.15747828434049	-6.17380226515784	8.78534638608721
CGA335	CGA446	0.24363	First degree	-5.95520161844161	8.15747828434049	-6.68876506043556	8.41675080316126
CGA336	CGA347	0.197501	First degree	1.36501577651813	-5.10938379629448	2.17426688095889	-5.33901940127684
CGA337	CGA437	0.19975	First degree	8.3960721622614	-1.10169638010372	9.05567535315581	-0.153383736187099
CGA338	CGA350	0.207042	First degree	4.82365211938951	-9.68170346226636	5.24224583086418	-10.1634962882419
CGA338	CGA385	0.270549	First degree	4.82365211938951	-9.68170346226636	5.12235467959306	-10.7760900257563
CGA338	CGA395	0.205345	First degree	4.82365211938951	-9.68170346226636	4.43923241206991	-10.7720890446861
CGA338	CGA461	0.235882	First degree	4.82365211938951	-9.68170346226636	4.26543506944529	-10.1113783032883
CGA339	CGA446	0.234777	First degree	-6.17380226515784	8.78534638608721	-6.68876506043556	8.41675080316126
CGA340	CGA69	0.281261	First degree	-2.0773337487033	1.91083815570439	-1.76737928739402	2.67891248315363
CGA341	CGA348	0.196299	First degree	1.51923474393137	-10.3964323533231	0.534210790207994	-10.7189794260646
CGA342	CGA359	0.292525	First degree	-7.54289940594219	-7.11271058883364	-8.19436941738196	-6.00631323758308
CGA342	CGA431	0.22177	First degree	-7.54289940594219	-7.11271058883364	-7.50564402781542	-6.02851498179275
CGA350	CGA385	0.190463	First degree	5.24224583086418	-10.1634962882419	5.12235467959306	-10.7760900257563
CGA350	CGA395	0.253248	First degree	5.24224583086418	-10.1634962882419	4.43923241206991	-10.7720890446861
CGA350	CGA461	0.219622	First degree	5.24224583086418	-10.1634962882419	4.26543506944529	-10.1113783032883
CGA351	CGA356	0.247691	First degree	1.51294495892733	-1.22037898874601	1.99402309475617	-0.472306447344914
CGA359	CGA431	0.212854	First degree	-8.19436941738196	-6.00631323758308	-7.50564402781542	-6.02851498179275
CGA371	CGA457	0.239816	First degree	-0.126430710113016	12.2702033971738	-0.937632918856289	11.9218983380389
CGA374	CGA419	0.252366	First degree	5.80944624375047	-5.18451172461406	6.8766126419802	-5.02648731885232
CGA383	CGA409	0.309094	First degree	-10.032469901959	-0.192614560787782	-10.6735074638467	-0.538041886458254
CGA385	CGA395	0.208877	First degree	5.12235467959306	-10.7760900257563	4.43923241206991	-10.7720890446861
CGA385	CGA461	0.214567	First degree	5.12235467959306	-10.7760900257563	4.26543506944529	-10.1113783032883
CGA395	CGA461	0.225395	First degree	4.43923241206991	-10.7720890446861	4.26543506944529	-10.1113783032883
CGA398	CGA443	0.220606	First degree	11.7566569475144	-6.21386102364623	11.0129287148736	-6.33477591296027
CGA407	CGA449	0.194265	First degree	-4.93577326139496	-8.03393290182403	-4.03597758950473	-8.18970733323004
CGA410	CGA422	0.205495	First degree	-5.44757430383785	-3.50483059240673	-5.98464198694685	-4.30516554761156
