x	y	name	retained_status	hub_degree	total_related_edges	max_theta	component_id	.ggraph.orig_index	circular	.ggraph.index	node_fill	q_dom	node_alpha	node_stroke	dom_comp	plot_label
-3.07989266441307	-2.66741552062753	CGA009	retained	3	25	0.293317	1	1	FALSE	1	#B79270	0.554791719826462	1	0.7	comp1	CGA009
1.59909841180568	-11.3723950059675	CGA010	retained	6	29	0.271133	2	2	FALSE	2	#AEBD96	0.656742805464902	1	0.7	comp3	CGA010
13.217066495563	-2.30662312446264	CGA021	retained	1	18	0.178355	3	3	FALSE	3	#B8978F	0.368411372155482	1	0.7	comp2	CGA021
9.55313871784478	4.16482285339291	CGA022	retained	2	18	0.2439	4	4	FALSE	4	#9F9CAA	0.457966125452698	1	0.7	comp7	CGA022
10.4575758271469	1.51200082509907	CGA033	retained	1	11	0.192009	5	5	FALSE	5	#A7A193	0.240803182604034	1	0.7	comp2	CGA033
-9.71593545000526	-0.897724858302462	CGA034	retained	3	14	0.28729	6	6	FALSE	6	#9DA0A4	0.309695976631968	1	0.7	comp6	CGA034
-2.9030974652265	6.86564994906722	CGA045	retained	4	30	0.28154	7	7	FALSE	7	#9EA470	0.7287579128675	1	0.7	comp4	CGA045
1.49287199121228	4.31316818326695	CGA046	retained	3	28	0.286849	8	8	FALSE	8	#C89F9A	0.599513294632786	1	0.7	comp8	CGA046
3.26479015072612	10.3880351610079	CGA057	retained	8	30	0.281544	9	9	FALSE	9	#7DB8A6	0.999999993	1	0.7	comp5	CGA057
2.5071022810351	11.3555175564386	CGA058	removed	8	28	0.290656	9	10	FALSE	10	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA058
1.00187555514329	-9.6630953602432	CGA070	retained	4	29	0.297994	2	11	FALSE	11	#B2BF91	0.71556902217929	1	0.7	comp3	CGA070
12.3039664047377	2.96378689964172	CGA072	retained	3	28	0.213133	10	12	FALSE	12	#8DB0A1	0.674799391953473	1	0.7	comp5	CGA072
-9.97534985907282	3.09007793171886	CGA073	retained	5	27	0.284737	11	13	FALSE	13	#9B8AC9	0.999999993	1	0.7	comp7	CGA073
10.3844341933348	4.31242738049621	CGA074	removed	2	13	0.242151	4	14	FALSE	14	#B19A99	0.349511644805087	0.32	0.2	comp7	
8.42247520853189	8.88486015743167	CGA079	retained	1	19	0.267158	12	15	FALSE	15	#ACA098	0.321600393542758	1	0.7	comp6	CGA079
-0.373372159538017	9.36453242361906	CGA080	retained	3	17	0.240325	13	16	FALSE	16	#BA9C86	0.273737776160794	1	0.7	comp1	CGA080
7.85359369620061	3.47066121210434	CGA083	retained	2	30	0.286512	14	17	FALSE	17	#CC8176	0.844064972072557	1	0.7	comp1	CGA083
9.0416901464052	-0.84161396061961	CGA084	retained	4	19	0.234086	15	18	FALSE	18	#9B8AC9	0.999999993	1	0.7	comp7	CGA084
-8.29654239329011	6.36852701298944	CGA086	removed	4	19	0.26597	16	19	FALSE	19	#BE988D	0.351763073284585	0.32	0.2	comp8	CGA086
1.79295630716549	-6.48996442547064	CGA091	retained	10	44	0.269216	17	20	FALSE	20	#A2C190	0.506402134112633	1	0.7	comp3	CGA091
-2.76704097667921	10.7689895686266	CGA092	retained	3	29	0.228108	18	21	FALSE	21	#BFA091	0.420833182089228	1	0.7	comp2	CGA092
7.68536959580716	2.60187481211318	CGA095	removed	2	27	0.201474	14	22	FALSE	22	#CA8676	0.789302336077625	0.32	0.2	comp1	
8.26596781783837	6.29825566046782	CGA096	retained	3	23	0.288145	19	23	FALSE	23	#C0867C	0.788133599142112	1	0.7	comp1	CGA096
10.5417289214452	-3.24684193307495	CGA097	retained	1	41	0.224039	20	24	FALSE	24	#9CA694	0.409394779152309	1	0.7	comp4	CGA097
4.08520491239019	1.68857375334369	CGA107	retained	5	20	0.255553	21	25	FALSE	25	#7EA7C9	0.999999993	1	0.7	comp6	CGA107
0.916767828619629	-10.4029256180528	CGA108	removed	7	27	0.258535	2	26	FALSE	26	#B2BF91	0.716994793377993	0.32	0.2	comp3	CGA108
13.0170640750233	3.25320974753636	CGA109	removed	3	28	0.247818	10	27	FALSE	27	#8CADA8	0.62200202628995	0.32	0.2	comp5	
-9.600488250667	-4.05120426546414	CGA120	retained	2	21	0.251569	22	28	FALSE	28	#B59A90	0.334823394488	1	0.7	comp1	CGA120
1.06539418248409	-11.5154238123194	CGA121	removed	6	29	0.271133	2	29	FALSE	29	#AFBE94	0.676817646726255	0.32	0.2	comp3	CGA121
0.881554517514318	-6.16707887974146	CGA122	removed	11	41	0.281268	17	30	FALSE	30	#A0C092	0.52519668522972	0.32	0.2	comp5	CGA122
0.930641552340465	5.26411051546841	CGA131	removed	3	33	0.286849	8	31	FALSE	31	#C89F9A	0.615018067227199	0.32	0.2	comp8	
5.10382897849345	-2.34987942841009	CGA141	retained	1	18	0.230695	23	32	FALSE	32	#AA94A0	0.486645625769289	1	0.7	comp7	CGA141
6.07622709398444	-5.82698895763987	CGA143	retained	4	25	0.27554	24	33	FALSE	33	#CC816E	0.886762225270322	1	0.7	comp1	CGA143
-9.1884097349216	2.28667865033605	CGA153	removed	5	26	0.289006	11	34	FALSE	34	#9B8AC9	0.999999993	0.32	0.2	comp7	CGA153
-7.15136011116856	-0.897453327008348	CGA154	retained	5	23	0.490329	25	35	FALSE	35	#8FB06D	0.999999993	1	0.7	comp4	CGA154
-5.5211768119764	8.7028598683082	CGA155	retained	5	15	0.261253	26	36	FALSE	36	#C9A66B	0.999999993	1	0.7	comp2	CGA155
7.23787880182413	-9.45836763941571	CGA162	retained	2	23	0.212875	27	37	FALSE	37	#CD8A73	0.673867676325005	1	0.7	comp1	CGA162
12.2666150537381	5.815847708807	CGA164	retained	1	17	0.265076	28	38	FALSE	38	#C49D75	0.50863413214696	1	0.7	comp2	CGA164
-6.46665996073677	-0.707025236994624	CGA166	removed	5	23	0.490329	25	39	FALSE	39	#8FB06D	0.999999993	0.32	0.2	comp4	
-2.3611589503406	-2.41376260474321	CGA167	removed	3	27	0.293317	1	40	FALSE	40	#BA9175	0.545643313947748	0.32	0.2	comp1	
-1.06651302613281	2.4832706831472	CGA174	removed	10	32	0.274515	8	41	FALSE	41	#C89AB7	0.999999993	0.32	0.2	comp8	CGA174
2.73512983539947	7.29679087163593	CGA175	retained	1	15	0.268921	29	42	FALSE	42	#AC9C89	0.271797719961407	1	0.7	comp2	CGA175
-8.19941405817206	-6.52324056229051	CGA176	retained	5	12	0.283922	30	43	FALSE	43	#949FAB	0.366034203899864	1	0.7	comp6	CGA176
-10.355027594435	-1.25620169553451	CGA177	removed	3	11	0.493352	6	44	FALSE	44	#959ABC	0.409658591152568	0.32	0.2	comp7	
4.44530756057197	5.83589092423865	CGA178	retained	2	32	0.244476	31	45	FALSE	45	#87B1AA	0.804019295288057	1	0.7	comp5	CGA178
7.74609438149516	6.87951055979318	CGA179	removed	3	26	0.288145	19	46	FALSE	46	#C28676	0.825825502878153	0.32	0.2	comp1	
-9.42718129594915	3.48839950896306	CGA186	removed	5	24	0.288901	11	47	FALSE	47	#9B8AC9	0.999999993	0.32	0.2	comp7	
-2.21826918613025	2.35535913330572	CGA187	retained	9	31	0.285682	8	48	FALSE	48	#C89AB7	0.999999993	1	0.7	comp8	CGA187
-9.87827052579352	-3.27209136528345	CGA188	removed	2	15	0.244818	22	49	FALSE	49	#B09D9A	0.232893034095067	0.32	0.2	comp1	
11.0327997026613	-5.53962760140847	CGA189	retained	3	30	0.270022	32	50	FALSE	50	#C6866C	0.810243734636051	1	0.7	comp1	CGA189
8.38948858008656	0.000985966833303178	CGA190	removed	4	18	0.274358	15	51	FALSE	51	#9B8AC9	0.999999993	0.32	0.2	comp7	
4.80409237352503	1.8832263886889	CGA191	removed	5	16	0.312067	21	52	FALSE	52	#7EA7C9	0.999999993	0.32	0.2	comp6	
-7.8769837812482	5.96583976192596	CGA199	removed	4	27	0.245048	16	53	FALSE	53	#B8A094	0.398214878038793	0.32	0.2	comp8	CGA199
-7.2651040222877	-0.313843961730304	CGA200	removed	5	21	0.255557	25	54	FALSE	54	#90AE72	0.947610275994703	0.32	0.2	comp4	
-5.78894596454571	-8.44978109148388	CGA202	retained	1	17	0.231326	33	55	FALSE	55	#B8A38B	0.628532529688019	1	0.7	comp2	CGA202
1.74533629740704	-5.34470086255506	CGA203	removed	10	41	0.264785	17	56	FALSE	56	#9FC092	0.535497893970284	0.32	0.2	comp5	CGA203
5.94514460828596	10.7423940438473	CGA212	retained	3	16	0.271289	34	57	FALSE	57	#B3A979	0.617719922438127	1	0.7	comp2	CGA212
-2.11884746148182	1.32050209772119	CGA213	removed	9	23	0.278755	8	58	FALSE	58	#C89AB7	0.999999993	0.32	0.2	comp8	CGA213
-2.50018120270934	1.76395133115346	CGA214	removed	9	29	0.289184	8	59	FALSE	59	#C89AB7	0.999999993	0.32	0.2	comp8	CGA214
4.78709244756287	0.683089844043811	CGA215	removed	5	29	0.285713	21	60	FALSE	60	#7EA7C9	0.999999993	0.32	0.2	comp6	CGA215
9.87686928879784	7.93611264745501	CGA222	retained	1	22	0.302592	35	61	FALSE	61	#A7A68B	0.218290794106215	1	0.7	comp4	CGA222
-3.48952078508519	7.26115961355646	CGA223	removed	4	29	0.28154	7	62	FALSE	62	#9FA36D	0.746962299711672	0.32	0.2	comp4	CGA223
-1.15812855127183	1.8087364140456	CGA224	removed	9	22	0.316573	8	63	FALSE	63	#C89AB7	0.999999993	0.32	0.2	comp8	CGA224
8.0118658324178	-0.532046631724684	CGA225	removed	4	20	0.274358	15	64	FALSE	64	#9B8AC9	0.999999993	0.32	0.2	comp7	CGA225
-1.58250910618182	4.30830895021385	CGA226	retained	2	32	0.275154	8	65	FALSE	65	#C49F9D	0.585257472293976	1	0.7	comp8	CGA226
6.49283823342935	10.1883770154611	CGA227	removed	3	19	0.276579	34	66	FALSE	66	#B2A574	0.540185394161608	0.32	0.2	comp2	
-3.80125381879692	6.09995737174316	CGA228	removed	4	20	0.269123	7	67	FALSE	67	#A79E6C	0.637477511741034	0.32	0.2	comp4	
11.39036178078	-1.43627921895421	CGA230	retained	1	11	0.219128	36	68	FALSE	68	#B9A388	0.454825895769544	1	0.7	comp2	CGA230
1.61464158955602	5.01371095385401	CGA231	removed	3	31	0.280721	8	69	FALSE	69	#C89E9F	0.685620081142461	0.32	0.2	comp8	
-1.56134170545863	2.09156650181335	CGA232	removed	9	28	0.280897	8	70	FALSE	70	#C89AB7	0.999999993	0.32	0.2	comp8	CGA232
1.48834097258075	-10.8236925853519	CGA234	removed	7	27	0.297994	2	71	FALSE	71	#AFBE95	0.668065091740019	0.32	0.2	comp3	CGA234
-7.27270059788735	-6.60449434291524	CGA235	removed	5	12	0.283922	30	72	FALSE	72	#929EB4	0.401801828931582	0.32	0.2	comp6	
-3.76365530231084	10.9498137092602	CGA236	removed	3	29	0.23208	18	73	FALSE	73	#BEA18D	0.417835678476387	0.32	0.2	comp8	
-7.2578073709798	6.43516977941031	CGA237	retained	3	18	0.245048	16	74	FALSE	74	#B29F8E	0.271789027835757	1	0.7	comp8	CGA237
-1.02410006662492	-6.73370848272338	CGA238	removed	4	42	0.28524	17	75	FALSE	75	#C5BD7E	0.839546340266557	0.32	0.2	comp3	
13.1888063426346	2.45603305882282	CGA239	removed	3	28	0.261653	10	76	FALSE	76	#91B09E	0.605601204866535	0.32	0.2	comp5	
2.48035002949409	10.0341866372026	CGA240	removed	8	31	0.25904	9	77	FALSE	77	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA240
9.03918977843819	-6.19698596720742	CGA241	retained	1	24	0.318643	37	78	FALSE	78	#AC98A0	0.331034950358408	1	0.7	comp7	CGA241
-6.35229656652034	-3.76837930542388	CGA244	retained	4	22	0.236818	25	79	FALSE	79	#8EAD7F	0.766049180161993	1	0.7	comp4	CGA244
8.66472206512458	-3.33796839724759	CGA245	retained	1	31	0.196562	20	80	FALSE	80	#969BA1	0.557660873377695	1	0.7	comp7	CGA245
-0.539997861730483	8.66525921672975	CGA247	removed	3	20	0.249807	13	81	FALSE	81	#B3A28D	0.239999401876593	0.32	0.2	comp2	
-6.15067783191582	-0.187343194885565	CGA248	removed	6	25	0.255557	25	82	FALSE	82	#8FB06D	0.999999993	0.32	0.2	comp4	CGA248
12.8595577966546	-3.11251803666828	CGA249	removed	2	22	0.186503	3	83	FALSE	83	#A698AF	0.461658613422105	0.32	0.2	comp7	
-2.08254069797811	-6.44717862182145	CGA250	retained	3	39	0.28524	17	84	FALSE	84	#BFB68A	0.714106005735644	1	0.7	comp3	CGA250
2.39195145093156	-5.80767151159665	CGA251	removed	10	41	0.275609	17	85	FALSE	85	#A0C092	0.523868982378032	0.32	0.2	comp5	CGA251
10.4362019075784	6.26484985596395	CGA252	retained	1	19	0.251419	38	86	FALSE	86	#C0A583	0.634911296949593	1	0.7	comp2	CGA252
-2.68338276985794	-10.7776216461795	CGA253	removed	2	18	0.275777	39	87	FALSE	87	#AA98A0	0.305259982155824	0.32	0.2	comp6	
4.61441667301204	1.28340340187393	CGA254	removed	5	18	0.287724	21	88	FALSE	88	#7EA7C9	0.999999993	0.32	0.2	comp6	
2.82750809520559	10.2259331413132	CGA255	removed	8	32	0.265061	9	89	FALSE	89	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA255
-1.31711678790779	1.37698623057003	CGA259	removed	9	27	0.261578	8	90	FALSE	90	#C89AB7	0.999999993	0.32	0.2	comp8	CGA259
-5.78480295313296	9.34001178976506	CGA260	removed	5	13	0.279672	26	91	FALSE	91	#C9A66B	0.999999993	0.32	0.2	comp2	
-2.04570342070879	-3.13141842098248	CGA261	removed	3	27	0.224258	1	92	FALSE	92	#B7916C	0.59954218871685	0.32	0.2	comp1	
13.4927630891966	-0.483623154104058	CGA262	retained	1	21	0.249326	40	93	FALSE	93	#9AA7A0	0.511620914732853	1	0.7	comp6	CGA262
5.24605288524997	1.25634761245915	CGA263	removed	5	17	0.286285	21	94	FALSE	94	#7EA7C9	0.999999993	0.32	0.2	comp6	
-5.37225945625729	-9.97448152863667	CGA265	retained	1	24	0.253186	41	95	FALSE	95	#A79DA3	0.25192501831989	1	0.7	comp2	CGA265
2.45600942355159	-1.30744811791717	CGA266	retained	2	26	0.224251	42	96	FALSE	96	#BDAA8B	0.364103337549911	1	0.7	comp2	CGA266
1.50165894292397	-5.8286300428905	CGA267	removed	10	42	0.281268	17	97	FALSE	97	#A2C190	0.505153794657158	0.32	0.2	comp3	CGA267
1.9163462503589	10.7828368843744	CGA269	removed	8	30	0.306642	9	98	FALSE	98	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA269
0.369119014936042	4.18586258880991	CGA272	removed	5	38	0.280781	8	99	FALSE	99	#C89F99	0.60589544551681	0.32	0.2	comp8	
2.22526912352277	-6.34698153034629	CGA273	removed	10	41	0.275609	17	100	FALSE	100	#A0C092	0.52331142932494	0.32	0.2	comp5	CGA273
5.13239904100991	5.2966489626417	CGA274	removed	2	32	0.240646	31	101	FALSE	101	#8BB0A4	0.728902614728379	0.32	0.2	comp5	
7.43711372037252	-10.3072708837652	CGA275	removed	2	21	0.267603	27	102	FALSE	102	#C98577	0.768419058160934	0.32	0.2	comp1	
