x	y	name	retained_status	hub_degree	total_related_edges	max_theta	component_id	.ggraph.orig_index	circular	.ggraph.index	node_fill	q_dom	node_alpha	node_stroke	dom_comp	plot_label
1.07558981150171	-5.65856356416037	CGA276	removed	10	41	0.257872	17	103	FALSE	103	#A2C091	0.500854315048028	0.32	0.2	comp5	CGA276
0.916716640113994	-3.59663819966141	CGA277	retained	1	35	0.190209	17	104	FALSE	104	#C2B879	0.632421894695233	1	0.7	comp3	CGA277
-9.83525682354275	2.43682448132934	CGA278	removed	5	22	0.289006	11	105	FALSE	105	#9B8AC9	0.999999993	0.32	0.2	comp7	
5.61837844109757	8.21778815076656	CGA279	retained	1	23	0.202824	43	106	FALSE	106	#AF9CA0	0.26800784445958	1	0.7	comp2	CGA279
-3.88107316532936	6.71521749110101	CGA281	removed	4	23	0.250836	7	107	FALSE	107	#A0A36C	0.741430321649348	0.32	0.2	comp4	
2.1667842109893	10.3451937006317	CGA283	removed	8	29	0.290656	9	108	FALSE	108	#82B6A6	0.939327223048599	0.32	0.2	comp5	CGA283
7.62026238529533	-7.72698400390112	CGA284	retained	1	11	0.231613	44	109	FALSE	109	#A8A593	0.258128602162533	1	0.7	comp4	CGA284
7.62378356537934	5.83087385570895	CGA286	removed	3	26	0.225055	19	110	FALSE	110	#C68777	0.764956089884495	0.32	0.2	comp1	
-8.26109176658766	-7.05838816120859	CGA287	removed	5	14	0.309508	30	111	FALSE	111	#949CB6	0.436908114814994	0.32	0.2	comp6	CGA287
-3.34456183456861	10.2826079796787	CGA291	removed	3	26	0.251996	18	112	FALSE	112	#BFA096	0.387138686784989	0.32	0.2	comp8	
-8.65737127649133	3.00098152589185	CGA293	removed	6	25	0.288901	11	113	FALSE	113	#9B8AC9	0.999999993	0.32	0.2	comp7	CGA293
6.72810210827562	-5.70137603253762	CGA294	removed	4	26	0.27554	24	114	FALSE	114	#C88174	0.842004619482225	0.32	0.2	comp1	CGA294
0.578005561196069	-11.2740139507699	CGA296	removed	6	31	0.242383	2	115	FALSE	115	#ACBC98	0.623603002438949	0.32	0.2	comp3	CGA296
6.2548039658516	-4.69437938185942	CGA302	removed	4	24	0.258181	24	116	FALSE	116	#C28379	0.752990511106976	0.32	0.2	comp1	
9.4594918665361	-8.55047735387119	CGA303	retained	1	34	0.208343	45	117	FALSE	117	#C28386	0.692940402091051	1	0.7	comp1	CGA303
2.98818753273779	11.2082778445915	CGA304	removed	8	28	0.303382	9	118	FALSE	118	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA304
-6.46761335629052	-1.34343521371476	CGA305	removed	6	23	0.257556	25	119	FALSE	119	#92B16E	0.943245856050934	0.32	0.2	comp4	CGA305
-6.07523070581519	-2.96956293970787	CGA306	removed	5	29	0.24548	25	120	FALSE	120	#8FAF70	0.962751818044127	0.32	0.2	comp4	
-5.35591480550694	-4.11135632411824	CGA307	removed	4	33	0.235208	25	121	FALSE	121	#93AB76	0.849619140971455	0.32	0.2	comp4	
-4.40326843353278	-7.28769158460882	CGA308	retained	2	15	0.231998	33	122	FALSE	122	#BDA67A	0.649930131548016	1	0.7	comp2	CGA308
11.7804345302617	-5.45085717172333	CGA311	removed	3	31	0.271051	32	123	FALSE	123	#C38C6F	0.731934191737477	0.32	0.2	comp1	
-6.70432751106483	0.0860123445042074	CGA314	removed	6	23	0.38298	25	124	FALSE	124	#93B26E	0.926656942744524	0.32	0.2	comp4	CGA314
-1.73066422170232	1.37099934772939	CGA315	removed	9	30	0.274515	8	125	FALSE	125	#C89AB7	0.999999993	0.32	0.2	comp8	CGA315
-1.24829754465684	8.79405093989441	CGA316	removed	3	15	0.249807	13	126	FALSE	126	#B1A58F	0.278019803709152	0.32	0.2	comp2	
2.303431727549	10.9820260452685	CGA319	removed	8	31	0.256268	9	127	FALSE	127	#82B6A7	0.932951487203102	0.32	0.2	comp5	CGA319
-6.55814024457555	9.21194386013682	CGA320	removed	5	21	0.264633	26	128	FALSE	128	#C9A66B	0.999999993	0.32	0.2	comp2	CGA320
6.48200835884151	11.2672572732422	CGA321	removed	3	19	0.266837	34	129	FALSE	129	#B2A574	0.467708177945319	0.32	0.2	comp2	
-6.23950646641537	3.49997368924566	CGA325	retained	1	18	0.236185	11	130	FALSE	130	#B09394	0.385389987990393	1	0.7	comp7	CGA325
-8.48106741578337	5.47028555546921	CGA326	retained	3	21	0.26597	16	131	FALSE	131	#C09B89	0.379787919126404	1	0.7	comp8	CGA326
-1.729616325523	-7.49805751939309	CGA331	removed	3	34	0.282833	17	132	FALSE	132	#C1B587	0.707685757517429	0.32	0.2	comp3	
1.9753465638646	-5.90411977881295	CGA333	removed	10	43	0.24814	17	133	FALSE	133	#A2C091	0.506105311677432	0.32	0.2	comp5	CGA333
1.37469323386811	-6.39893104087704	CGA334	removed	10	41	0.269216	17	134	FALSE	134	#A3C190	0.50904999248651	0.32	0.2	comp3	CGA334
-5.95520161844161	8.15747828434049	CGA335	removed	5	17	0.279672	26	135	FALSE	135	#C9A66B	0.999999993	0.32	0.2	comp2	CGA335
1.36501577651813	-5.10938379629448	CGA336	removed	11	43	0.26415	17	136	FALSE	136	#A3C190	0.515701771926715	0.32	0.2	comp3	CGA336
8.3960721622614	-1.10169638010372	CGA337	removed	4	19	0.270364	15	137	FALSE	137	#9B8AC8	0.988147253693008	0.32	0.2	comp7	CGA337
4.82365211938951	-9.68170346226636	CGA338	retained	4	10	0.270549	46	138	FALSE	138	#BA9884	0.398306629701104	1	0.7	comp2	CGA338
-6.17380226515784	8.78534638608721	CGA339	removed	5	17	0.243793	26	139	FALSE	139	#C5A670	0.941902476747618	0.32	0.2	comp2	
-2.0773337487033	1.91083815570439	CGA340	removed	9	27	0.289184	8	140	FALSE	140	#C89AB7	0.999999993	0.32	0.2	comp8	CGA340
1.51923474393137	-10.3964323533231	CGA341	removed	7	32	0.250025	2	141	FALSE	141	#B0BE93	0.687519013326025	0.32	0.2	comp3	CGA341
-7.54289940594219	-7.11271058883364	CGA342	removed	5	11	0.309508	30	142	FALSE	142	#949EAD	0.396520923230691	0.32	0.2	comp6	
5.24224583086418	-10.1634962882419	CGA350	removed	4	14	0.253248	46	143	FALSE	143	#BC9B84	0.320727354695509	0.32	0.2	comp2	CGA350
1.51294495892733	-1.22037898874601	CGA351	removed	2	25	0.247691	42	144	FALSE	144	#BFAE84	0.416961125182501	0.32	0.2	comp2	
-8.19436941738196	-6.00631323758308	CGA359	removed	5	14	0.292525	30	145	FALSE	145	#919DAE	0.458381621587599	0.32	0.2	comp6	CGA359
-0.126430710113016	12.2702033971738	CGA371	retained	1	30	0.239816	47	146	FALSE	146	#8BA4BC	0.824664305392555	1	0.7	comp6	CGA371
5.80944624375047	-5.18451172461406	CGA374	removed	4	28	0.269996	24	147	FALSE	147	#C6827F	0.78037328277819	0.32	0.2	comp1	CGA374
-10.032469901959	-0.192614560787782	CGA383	removed	3	11	0.493352	6	148	FALSE	148	#949ABC	0.410068285004525	0.32	0.2	comp7	
5.12235467959306	-10.7760900257563	CGA385	removed	4	13	0.270549	46	149	FALSE	149	#BC9B7F	0.41912044542065	0.32	0.2	comp2	CGA385
4.43923241206991	-10.7720890446861	CGA395	removed	4	11	0.253248	46	150	FALSE	150	#B99386	0.333527689238944	0.32	0.2	comp1	
11.7566569475144	-6.21386102364623	CGA398	removed	3	29	0.270022	32	151	FALSE	151	#C28A6C	0.749281238016961	0.32	0.2	comp1	
-4.93577326139496	-8.03393290182403	CGA407	removed	3	16	0.231326	33	152	FALSE	152	#C2A379	0.839134508076229	0.32	0.2	comp2	
-5.44757430383785	-3.50483059240673	CGA410	removed	4	32	0.23559	25	153	FALSE	153	#90AF72	0.869149569866729	0.32	0.2	comp4	
-2.79558110519864	-3.42273509231636	CGA436	removed	3	30	0.237132	1	154	FALSE	154	#B8906C	0.620248568071823	0.32	0.2	comp1	
0.534210790207994	-10.7189794260646	CGA348	removed	7	30	0.243467	2	155	FALSE	155	#AFBE94	0.677485133205278	0.32	0.2	comp3	CGA348
10.1064062803039	3.49638585180354	CGA098	removed	2	13	0.2439	4	156	FALSE	156	#AE9996	0.39160527324642	0.32	0.2	comp7	
11.1001800974241	0.89065763593709	CGA290	removed	1	11	0.192009	5	157	FALSE	157	#AD9F8D	0.233213535304138	0.32	0.2	comp2	
-10.6735074638467	-0.538041886458254	CGA409	removed	3	9	0.309094	6	158	FALSE	158	#A199AD	0.31603327761944	0.32	0.2	comp6	
-3.04522460399137	6.18279155485345	CGA312	removed	4	30	0.231475	7	159	FALSE	159	#9FA46D	0.763401087303988	0.32	0.2	comp4	CGA312
3.1630950791492	10.844304245542	CGA329	removed	8	32	0.306642	9	160	FALSE	160	#7DB8A6	0.999999993	0.32	0.2	comp5	CGA329
12.4667127609968	2.22965201771663	CGA445	removed	3	30	0.261653	10	161	FALSE	161	#93B09E	0.631122812101558	0.32	0.2	comp5	
-9.29154767844869	2.9165624082265	CGA310	removed	5	25	0.268097	11	162	FALSE	162	#9B8AC9	0.999999993	0.32	0.2	comp7	
8.80297128256061	9.65963267537796	CGA163	removed	1	18	0.267158	12	163	FALSE	163	#A8A49E	0.37636242646585	0.32	0.2	comp6	
-1.12990096424371	9.59472661863461	CGA397	removed	3	14	0.245221	13	164	FALSE	164	#AD9F94	0.221067860336275	0.32	0.2	comp1	
7.01079355809621	3.25758980932274	CGA354	removed	2	33	0.286512	14	165	FALSE	165	#CB8775	0.784154824695534	0.32	0.2	comp1	
9.05567535315581	-0.153383736187099	CGA437	removed	4	23	0.26467	15	166	FALSE	166	#9B8AC9	0.999999993	0.32	0.2	comp7	CGA437
-7.42743768551208	5.55085302116683	CGA328	removed	4	21	0.257569	16	167	FALSE	167	#B89D86	0.314420790864047	0.32	0.2	comp8	CGA328
2.17426688095889	-5.33901940127684	CGA347	removed	10	40	0.230902	17	168	FALSE	168	#9FC092	0.541784187148759	0.32	0.2	comp5	CGA347
-3.08999753019584	11.4170796971267	CGA318	removed	3	30	0.251996	18	169	FALSE	169	#C7A095	0.4974089114211	0.32	0.2	comp8	
7.12968287358886	6.41137805980619	CGA357	removed	3	34	0.244488	19	170	FALSE	170	#C48475	0.848694709147105	0.32	0.2	comp1	
9.63087956105555	-3.27408176030829	CGA349	removed	2	31	0.224039	20	171	FALSE	171	#959C9E	0.536955118796631	0.32	0.2	comp7	
4.06575256863053	0.899496905843127	CGA345	removed	5	21	0.312067	21	172	FALSE	172	#7EA7C9	0.999999993	0.32	0.2	comp6	CGA345
-9.036245660722	-3.40318385661936	CGA298	removed	2	23	0.251569	22	173	FALSE	173	#B09C98	0.366799909656137	0.32	0.2	comp7	
5.99398020072371	-2.22743094957481	CGA233	removed	1	19	0.230695	23	174	FALSE	174	#A890A8	0.630466202508286	0.32	0.2	comp7	
6.8766126419802	-5.02648731885232	CGA419	removed	4	25	0.252366	24	175	FALSE	175	#C5837C	0.775829245166619	0.32	0.2	comp1	CGA419
-6.68876506043556	8.41675080316126	CGA446	removed	5	18	0.264633	26	176	FALSE	176	#C9A66B	0.999999993	0.32	0.2	comp2	CGA446
8.06756209017154	-9.69064587290814	CGA280	removed	2	26	0.267603	27	177	FALSE	177	#CB8373	0.825934538930567	0.32	0.2	comp1	
12.1972515900318	5.03279946900813	CGA243	removed	1	20	0.265076	28	178	FALSE	178	#BEA176	0.569878663268893	0.32	0.2	comp2	
-1.76737928739402	2.67891248315363	CGA69	removed	10	29	0.316573	8	179	FALSE	179	#C89AB7	0.999999993	0.32	0.2	comp8	CGA69
3.66102557561369	7.49223471453803	CGA460	removed	1	11	0.268921	29	180	FALSE	180	#AC9B8E	0.284479865484322	0.32	0.2	comp2	
-7.50564402781542	-6.02851498179275	CGA431	removed	5	15	0.22177	30	181	FALSE	181	#91A1AF	0.473437951227009	0.32	0.2	comp6	CGA431
4.31620230512276	4.94571041788263	CGA346	removed	2	30	0.244476	31	182	FALSE	182	#89AFA3	0.770305414011288	0.32	0.2	comp5	
11.0129287148736	-6.33477591296027	CGA443	removed	3	25	0.271051	32	183	FALSE	183	#C28D6D	0.709322894645427	0.32	0.2	comp1	
7.08819713095076	10.7099823153624	CGA324	removed	3	20	0.276579	34	184	FALSE	184	#B6A971	0.687317511971853	0.32	0.2	comp2	
10.3552664158194	8.62397817202531	CGA229	removed	1	17	0.302592	35	185	FALSE	185	#A3A790	0.251437298499092	0.32	0.2	comp5	
-0.58901485251587	5.04109249681928	CGA421	removed	2	39	0.275154	8	186	FALSE	186	#C8A094	0.537034389401336	0.32	0.2	comp8	
11.8702842600087	-0.749113810537069	CGA313	removed	1	20	0.219128	36	187	FALSE	187	#ACA78E	0.434545359520795	0.32	0.2	comp2	
-2.34168223475103	-7.12091574391228	CGA344	removed	3	36	0.251553	17	188	FALSE	188	#C2B684	0.728107375698241	0.32	0.2	comp3	
9.11707990877145	-5.30207529278459	CGA242	removed	1	25	0.318643	37	189	FALSE	189	#AE9BA1	0.31128021688138	0.32	0.2	comp7	
-5.98464198694685	-4.30516554761156	CGA422	removed	4	24	0.24548	25	190	FALSE	190	#95A983	0.653048251885226	0.32	0.2	comp4	
-5.98563674599428	0.905693388038071	CGA322	retained	2	31	0.38298	25	191	FALSE	191	#95B384	0.523175469626021	1	0.7	comp4	CGA322
12.1217291283751	-3.50365461515044	CGA358	retained	1	20	0.186503	3	192	FALSE	192	#A898A9	0.471183624461255	1	0.7	comp7	CGA358
11.0785364072542	6.85988102629461	CGA355	removed	1	21	0.251419	38	193	FALSE	193	#BFA481	0.68623076397154	0.32	0.2	comp2	
-2.6747341397716	-9.87855634671637	CGA289	retained	1	14	0.275777	39	194	FALSE	194	#AE98A1	0.217186199595258	1	0.7	comp7	CGA289
-2.01417843229555	-11.3221516611962	CGA362	retained	1	21	0.209542	39	195	FALSE	195	#A89AA9	0.302903941559407	1	0.7	comp7	CGA362
13.3518616879557	0.313878790090381	CGA343	removed	1	28	0.249326	40	196	FALSE	196	#96A5A6	0.611851881675506	0.32	0.2	comp6	
-4.56583110356246	-10.2400496249625	CGA373	removed	1	14	0.253186	41	197	FALSE	197	#A6A09E	0.283097110048648	0.32	0.2	comp2	
1.99402309475617	-0.472306447344914	CGA356	removed	2	24	0.247691	42	198	FALSE	198	#B7AA82	0.436929585719906	0.32	0.2	comp2	
6.43955940858177	8.40094248569524	CGA327	removed	1	14	0.202824	43	199	FALSE	199	#AC9E99	0.22943216442797	0.32	0.2	comp8	
6.69402961376076	-7.88878895696622	CGA297	removed	1	9	0.231613	44	200	FALSE	200	#AAA692	0.215240377743809	0.32	0.2	comp4	
-7.2849898021567	3.2137956966678	CGA332	removed	2	21	0.236185	11	201	FALSE	201	#A88DAB	0.555161289565555	0.32	0.2	comp7	
10.005023545509	-7.99649348101048	CGA386	removed	1	32	0.208343	45	202	FALSE	202	#C48881	0.681061042424049	0.32	0.2	comp1	
-4.03597758950473	-8.18970733323004	CGA449	removed	2	17	0.231998	33	203	FALSE	203	#B9A18E	0.584074314413507	0.32	0.2	comp2	
4.26543506944529	-10.1113783032883	CGA461	removed	4	14	0.235882	46	204	FALSE	204	#C0977F	0.428068413711118	0.32	0.2	comp2	CGA461
-0.937632918856289	11.9218983380389	CGA457	removed	1	35	0.239816	47	205	FALSE	205	#8EA3C3	0.7926547067933	0.32	0.2	comp6	
